instance	Gamma	objval	objbound	gap	n_iterations	avg_iteration	runtime
j2014_7	15	45.000	30.000	0.333	27	185.239	7200.000
j2014_8	15	inf	-inf	nan	0	inf	7200.000
j2014_9	15	41.000	27.000	0.341	8	479.740	7200.000
j2014_10	15	38.000	25.000	0.342	18	330.420	7200.000
j2015_1	15	40.000	32.000	0.200	385	18.641	7200.000
j2015_2	15	39.000	36.000	0.077	307	23.370	7200.000
j2015_3	15	40.000	40.000	0.000	319	15.575	4969.566
j2015_4	15	43.000	43.000	0.000	279	12.427	3468.358
j2015_5	15	38.000	29.000	0.237	490	14.611	7200.000
j2015_6	15	30.000	30.000	0.000	303	10.397	3151.301
j2015_7	15	43.000	43.000	0.000	274	7.501	2056.059
j2015_8	15	35.000	35.000	0.000	263	20.481	5387.211
j2015_9	15	32.000	30.000	0.062	485	14.793	7200.000
j2015_10	15	37.000	32.000	0.135	645	11.140	7200.000
j2016_1	15	37.000	30.000	0.189	543	13.218	7200.000
j2016_2	15	36.000	35.000	0.028	557	12.878	7200.000
j2016_3	15	50.000	50.000	0.000	826	6.892	5693.992
j2016_4	15	58.000	44.000	0.241	675	10.639	7200.000
j2016_5	15	31.000	27.000	0.129	512	14.012	7200.000
j2016_6	15	58.000	44.000	0.241	545	13.172	7200.000
j2016_7	15	39.000	39.000	0.000	701	6.299	4416.726
j2016_8	15	42.000	35.000	0.167	512	14.021	7200.000
j2016_9	15	29.000	29.000	0.000	69	6.606	457.371
j2016_10	15	62.000	46.000	0.258	463	15.512	7200.000
j2017_1	15	26.000	19.000	0.269	32	204.239	7200.000
j2017_2	15	58.000	36.000	0.379	1	3017.134	7200.000
j2017_3	15	51.000	36.000	0.294	310	22.991	7200.000
j2017_4	15	48.000	33.000	0.312	15	412.688	7200.000
j2017_5	15	29.000	20.000	0.310	25	229.084	7200.000
j2017_6	15	57.000	37.000	0.351	12	475.987	7200.000
j2017_7	15	42.000	29.000	0.310	35	178.247	7200.000
j2017_8	15	44.000	32.000	0.273	33	206.196	7200.000
j2017_9	15	27.000	19.000	0.296	33	211.532	7200.000
j2017_10	15	44.000	29.000	0.341	4	1371.809	7200.000
j2018_1	15	48.000	48.000	0.000	673	4.805	3234.361
j2018_2	15	42.000	42.000	0.000	365	3.832	1399.486
j2018_3	15	31.000	23.000	0.258	46	151.676	7200.000
j2018_4	15	34.000	24.000	0.294	163	43.516	7200.000
j2018_5	15	36.000	36.000	0.000	123	5.527	680.713
j2018_6	15	34.000	34.000	0.000	277	6.626	1836.836
j2018_7	15	40.000	37.000	0.075	793	9.057	7200.000
j2018_8	15	46.000	46.000	0.000	697	9.443	6582.942
j2018_9	15	33.000	33.000	0.000	327	9.212	3013.501
j2018_10	15	40.000	33.000	0.175	645	11.122	7200.000
j2019_1	15	40.000	40.000	0.000	632	6.594	4169.117
j2019_2	15	31.000	31.000	0.000	65	4.555	296.882
j2019_3	15	43.000	41.000	0.047	922	7.797	7200.000
j2019_4	15	30.000	29.000	0.033	1003	7.169	7200.000
j2019_5	15	36.000	35.000	0.028	889	8.078	7200.000
j2019_6	15	57.000	42.000	0.263	767	9.366	7200.000
j2019_7	15	46.000	42.000	0.087	899	7.995	7200.000
j2019_8	15	33.000	33.000	0.000	157	5.784	908.974
j2019_9	15	30.000	30.000	0.000	248	6.219	1543.131
j2019_10	15	53.000	37.000	0.302	153	46.720	7200.000
j2020_1	15	39.000	39.000	0.000	522	6.548	3419.831
j2020_2	15	45.000	39.000	0.133	922	7.791	7200.000
j2020_3	15	33.000	33.000	0.000	341	7.850	2678.380
j2020_4	15	36.000	36.000	0.000	272	5.450	1483.941
j2020_5	15	32.000	32.000	0.000	729	8.488	6188.608
j2020_6	15	33.000	33.000	0.000	359	4.250	1526.709
j2020_7	15	39.000	39.000	0.000	151	2.844	430.368
j2020_8	15	26.000	26.000	0.000	86	3.761	324.857
j2020_9	15	54.000	48.000	0.111	872	8.233	7200.000
j2020_10	15	33.000	33.000	0.000	258	2.847	735.381
j2021_1	15	inf	-inf	nan	0	inf	7200.000
j2021_2	15	inf	-inf	nan	0	inf	7200.000
j2021_3	15	inf	-inf	nan	0	inf	7200.000
j2021_4	15	inf	-inf	nan	0	inf	7200.000
j2021_5	15	inf	-inf	nan	0	inf	7200.000
j2021_6	15	inf	-inf	nan	0	inf	7200.000
j2021_7	15	inf	-inf	nan	0	inf	7200.000
j2021_8	15	inf	-inf	nan	0	inf	7200.000
j2021_9	15	inf	-inf	nan	0	inf	7200.000
j2021_10	15	inf	-inf	nan	0	inf	7200.000
j2022_1	15	42.000	33.000	0.214	271	26.403	7200.000
j2022_2	15	48.000	33.000	0.312	109	65.302	7200.000
j2022_3	15	inf	-inf	nan	0	inf	7200.000
j2022_4	15	inf	-inf	nan	0	inf	7200.000
j2022_5	15	inf	-inf	nan	0	inf	7200.000
j2022_6	15	39.000	34.000	0.128	540	13.304	7200.000
j2022_7	15	inf	-inf	nan	0	inf	7200.000
j2022_8	15	inf	-inf	nan	0	inf	7200.000
j2022_9	15	33.000	23.000	0.303	95	68.345	7200.000
j2022_10	15	47.000	40.000	0.149	353	20.276	7200.000
j2023_1	15	40.000	36.000	0.100	405	17.729	7200.000
j2023_2	15	36.000	31.000	0.139	497	14.448	7200.000
j2023_3	15	45.000	43.000	0.044	572	12.550	7200.000
j2023_4	15	40.000	34.000	0.150	311	23.018	7200.000
j2023_5	15	35.000	31.000	0.114	364	19.708	7200.000
j2023_6	15	35.000	24.000	0.314	118	59.669	7200.000
j2023_7	15	30.000	28.000	0.067	422	16.993	7200.000
j2023_8	15	29.000	29.000	0.000	85	10.392	884.282
j2023_9	15	27.000	18.000	0.333	26	247.453	7200.000
j2023_10	15	41.000	41.000	0.000	261	7.640	1994.999
j2024_1	15	43.000	43.000	0.000	440	8.127	3576.411
j2024_2	15	50.000	40.000	0.200	446	16.069	7200.000
j2024_3	15	26.000	26.000	0.000	223	7.832	1747.439
j2024_4	15	42.000	42.000	0.000	692	9.802	6784.040
j2024_5	15	51.000	42.000	0.176	605	11.869	7200.000
j2024_6	15	22.000	22.000	0.000	71	8.673	616.597
j2024_7	15	29.000	29.000	0.000	417	9.946	4148.110
j2024_8	15	44.000	44.000	0.000	622	10.519	6543.538
j2024_9	15	38.000	38.000	0.000	540	9.214	4976.311
j2024_10	15	29.000	29.000	0.000	255	8.392	2141.639
j2025_1	15	60.000	37.000	0.383	1	721.207	7200.000
j2025_2	15	32.000	22.000	0.312	51	136.286	7200.000
j2025_3	15	33.000	23.000	0.303	27	250.078	7200.000
j2025_4	15	39.000	25.000	0.359	15	327.310	7200.000
j2025_5	15	47.000	31.000	0.340	33	209.398	7200.000
j2025_6	15	40.000	33.000	0.175	656	10.934	7200.000
j2025_7	15	40.000	29.000	0.275	30	231.768	7200.000
j2025_8	15	27.000	21.000	0.222	72	97.367	7200.000
j2025_9	15	37.000	25.000	0.324	6	1016.941	7200.000
j2025_10	15	50.000	32.000	0.360	4	1375.639	7200.000
j2026_1	15	34.000	34.000	0.000	647	8.496	5498.038
j2026_2	15	33.000	25.000	0.242	122	58.430	7200.000
j2026_3	15	42.000	33.000	0.214	873	8.233	7200.000
j2026_4	15	35.000	25.000	0.286	98	71.629	7200.000
j2026_5	15	42.000	42.000	0.000	282	4.959	1399.295
j2026_6	15	38.000	26.000	0.316	136	52.462	7200.000
j2026_7	15	23.000	19.000	0.174	121	58.782	7200.000
j2026_8	15	50.000	41.000	0.180	735	9.780	7200.000
j2026_9	15	34.000	34.000	0.000	225	11.430	2573.387
j2026_10	15	70.000	45.000	0.357	10	568.620	7200.000
j2027_1	15	26.000	26.000	0.000	180	3.069	553.196
j2027_2	15	35.000	35.000	0.000	733	7.058	5174.669
j2027_3	15	35.000	35.000	0.000	339	5.654	1917.418
j2027_4	15	41.000	41.000	0.000	87	3.627	316.530
j2027_5	15	42.000	42.000	0.000	490	6.638	3253.640
j2027_6	15	34.000	34.000	0.000	213	6.242	1330.373
j2027_7	15	42.000	42.000	0.000	82	3.467	285.197
j2027_8	15	34.000	34.000	0.000	496	5.885	2919.687
j2027_9	15	35.000	35.000	0.000	795	8.501	6759.352
j2027_10	15	33.000	33.000	0.000	257	5.178	1331.763
j2028_1	15	34.000	34.000	0.000	201	3.993	803.482
j2028_2	15	37.000	37.000	0.000	817	7.083	5787.450
j2028_3	15	29.000	29.000	0.000	73	2.554	187.313
j2028_4	15	33.000	33.000	0.000	471	6.079	2864.124
j2028_5	15	42.000	42.000	0.000	299	4.600	1376.286
j2028_6	15	27.000	27.000	0.000	67	3.643	245.014
j2028_7	15	38.000	31.000	0.184	765	9.392	7200.000
j2028_8	15	28.000	23.000	0.179	290	24.709	7200.000
j2028_9	15	30.000	30.000	0.000	25	2.630	66.842
j2028_10	15	39.000	36.000	0.077	925	7.773	7200.000
j2029_1	15	inf	-inf	nan	0	inf	7200.000
j2029_2	15	inf	-inf	nan	0	inf	7200.000
j2029_3	15	inf	-inf	nan	0	inf	7200.000
j2029_4	15	inf	-inf	nan	0	inf	7200.000
j2029_5	15	inf	-inf	nan	0	inf	7200.000
j2029_6	15	inf	-inf	nan	0	inf	7200.000
j2029_7	15	inf	-inf	nan	0	inf	7200.000
j2029_8	15	inf	-inf	nan	0	inf	7200.000
j2029_9	15	inf	-inf	nan	0	inf	7200.000
j2029_10	15	inf	-inf	nan	0	inf	7200.000
j2030_1	15	45.000	37.000	0.178	383	18.688	7200.000
j2030_2	15	inf	-inf	nan	0	inf	7200.000
j2030_3	15	inf	-inf	nan	0	inf	7200.000
j2030_4	15	inf	-inf	nan	0	inf	7200.000
j2030_5	15	inf	-inf	nan	0	inf	7200.000
j2030_6	15	54.000	34.000	0.370	5	1147.324	7200.000
j2030_7	15	55.000	40.000	0.273	71	98.044	7200.000
j2030_8	15	37.000	24.000	0.351	9	632.104	7200.000
j2030_9	15	47.000	30.000	0.362	4	1353.258	7200.000
j2030_10	15	47.000	30.000	0.362	15	428.791	7200.000
j2031_1	15	40.000	40.000	0.000	243	11.768	2860.566
j2031_2	15	43.000	27.000	0.372	2	1669.414	7200.000
j2031_3	15	34.000	23.000	0.324	32	214.942	7200.000
j2031_4	15	41.000	36.000	0.122	394	18.180	7200.000
j2031_5	15	27.000	27.000	0.000	92	8.008	738.301
j2031_6	15	37.000	24.000	0.351	11	240.836	7200.000
j2031_7	15	32.000	21.000	0.344	2	1231.776	7200.000
j2031_8	15	38.000	32.000	0.158	434	16.507	7200.000
j2031_9	15	51.000	36.000	0.294	306	23.415	7200.000
j2031_10	15	48.000	36.000	0.250	351	20.403	7200.000
j2032_1	15	33.000	27.000	0.182	357	20.084	7200.000
j2032_2	15	26.000	26.000	0.000	84	6.432	541.280
j2032_3	15	42.000	40.000	0.048	688	10.440	7200.000
j2032_4	15	28.000	21.000	0.250	608	11.804	7200.000
j2032_5	15	33.000	33.000	0.000	128	7.171	918.766
j2032_6	15	34.000	31.000	0.088	650	11.042	7200.000
j2032_7	15	29.000	26.000	0.103	465	15.426	7200.000
j2032_8	15	44.000	38.000	0.136	533	13.458	7200.000
j2032_9	15	51.000	39.000	0.235	493	14.537	7200.000
j2032_10	15	31.000	31.000	0.000	310	11.637	3608.460
j2033_1	15	37.000	26.000	0.297	14	392.726	7200.000
j2033_2	15	39.000	26.000	0.333	52	134.626	7200.000
j2033_3	15	inf	-inf	nan	0	inf	7200.000
j2033_4	15	29.000	20.000	0.310	26	197.437	7200.000
j2033_5	15	70.000	44.000	0.371	3	864.977	7200.000
j2033_6	15	27.000	20.000	0.259	28	247.854	7200.000
j2033_7	15	40.000	29.000	0.275	41	163.621	7200.000
j2033_8	15	49.000	32.000	0.347	12	510.125	7200.000
j2033_9	15	49.000	36.000	0.265	237	29.993	7200.000
j2033_10	15	62.000	39.000	0.371	3	1225.242	7200.000
j2034_1	15	54.000	45.000	0.167	976	7.368	7200.000
j2034_2	15	29.000	29.000	0.000	223	6.396	1427.715
j2034_3	15	48.000	33.000	0.312	77	90.088	7200.000
j2034_4	15	34.000	34.000	0.000	656	8.098	5313.390
j2034_5	15	37.000	26.000	0.297	142	49.644	7200.000
j2034_6	15	41.000	41.000	0.000	491	6.571	3227.564
j2034_7	15	41.000	39.000	0.049	1031	6.971	7200.000
j2034_8	15	25.000	25.000	0.000	287	7.004	2011.267
j2034_9	15	36.000	33.000	0.083	286	24.685	7200.000
j2034_10	15	44.000	43.000	0.023	912	7.876	7200.000
j2035_1	15	47.000	47.000	0.000	839	6.184	5190.319
j2035_2	15	24.000	24.000	0.000	169	3.876	656.088
j2035_3	15	36.000	36.000	0.000	271	3.594	974.931
j2035_4	15	37.000	37.000	0.000	490	7.816	3830.705
j2035_5	15	38.000	32.000	0.158	876	8.205	7200.000
j2035_6	15	40.000	37.000	0.075	814	8.814	7200.000
j2035_7	15	26.000	26.000	0.000	140	4.833	678.074
j2035_8	15	33.000	33.000	0.000	417	6.321	2636.945
j2035_9	15	44.000	44.000	0.000	207	5.504	1140.813
j2035_10	15	36.000	36.000	0.000	594	5.132	3049.119
j2037_1	15	inf	-inf	nan	0	inf	7200.000
j2037_2	15	inf	-inf	nan	0	inf	7200.000
j2037_3	15	inf	-inf	nan	0	inf	7200.000
j2037_4	15	inf	-inf	nan	0	inf	7200.000
j2037_5	15	inf	-inf	nan	0	inf	7200.000
j2037_6	15	inf	-inf	nan	0	inf	7200.000
j2037_7	15	inf	-inf	nan	0	inf	7200.000
j2037_8	15	inf	-inf	nan	0	inf	7200.000
j2037_9	15	inf	-inf	nan	0	inf	7200.000
j2037_10	15	inf	-inf	nan	0	inf	7200.000
j2038_1	15	inf	-inf	nan	0	inf	7200.000
j2038_2	15	inf	-inf	nan	0	inf	7200.000
j2038_3	15	35.000	22.000	0.371	6	1009.506	7200.000
j2038_4	15	inf	-inf	nan	0	inf	7200.000
j2038_5	15	53.000	37.000	0.302	146	48.570	7200.000
j2038_6	15	45.000	32.000	0.289	321	22.303	7200.000
j2038_7	15	inf	-inf	nan	0	inf	7200.000
j2038_8	15	50.000	36.000	0.280	171	41.583	7200.000
j2038_9	15	53.000	34.000	0.358	13	278.765	7200.000
j2038_10	15	48.000	30.000	0.375	1	2992.642	7200.000
j2039_1	15	48.000	40.000	0.167	304	23.551	7200.000
j2039_2	15	48.000	39.000	0.188	456	15.722	7200.000
j2039_3	15	39.000	34.000	0.128	492	14.564	7200.000
j2039_4	15	45.000	45.000	0.000	324	11.389	3690.778
j2039_5	15	41.000	33.000	0.195	490	14.609	7200.000
j2039_6	15	62.000	47.000	0.242	600	11.969	7200.000
j2039_7	15	36.000	36.000	0.000	478	13.642	6521.734
j2039_8	15	35.000	31.000	0.114	412	17.418	7200.000
j2039_9	15	31.000	31.000	0.000	280	10.661	2986.460
j2039_10	15	29.000	29.000	0.000	181	11.569	2094.839
j2040_1	15	38.000	36.000	0.053	566	12.669	7200.000
j2040_2	15	27.000	27.000	0.000	277	10.810	2995.508
j2040_3	15	48.000	37.000	0.229	347	20.667	7200.000
j2040_4	15	44.000	44.000	0.000	635	8.146	5173.315
j2040_5	15	47.000	38.000	0.191	444	16.086	7200.000
j2040_6	15	30.000	30.000	0.000	130	8.286	1078.803
j2040_7	15	43.000	43.000	0.000	203	8.788	1784.889
j2040_8	15	40.000	34.000	0.150	559	12.843	7200.000
j2040_9	15	41.000	41.000	0.000	289	9.465	2736.314
j2040_10	15	38.000	34.000	0.105	427	16.780	7200.000
j2041_1	15	56.000	35.000	0.375	4	1324.603	7200.000
j2041_2	15	inf	-inf	nan	0	inf	7200.000
j2041_3	15	35.000	25.000	0.286	49	142.558	7200.000
j2041_4	15	47.000	30.000	0.362	16	322.243	7200.000
j2041_5	15	42.000	31.000	0.262	140	50.241	7200.000
j2041_6	15	53.000	33.000	0.377	1	706.447	7200.000
j2041_7	15	32.000	26.000	0.188	35	192.135	7200.000
j2041_8	15	38.000	26.000	0.316	22	309.800	7200.000
j2041_9	15	38.000	25.000	0.342	23	289.643	7200.000
j2041_10	15	42.000	39.000	0.071	603	11.911	7200.000
j2042_1	15	25.000	25.000	0.000	75	16.448	1235.214
j2042_2	15	36.000	36.000	0.000	204	6.131	1252.208
j2042_3	15	43.000	43.000	0.000	806	6.896	5559.038
j2042_4	15	58.000	45.000	0.224	916	7.847	7200.000
j2042_5	15	32.000	28.000	0.125	369	19.432	7200.000
j2042_6	15	53.000	43.000	0.189	843	8.529	7200.000
j2042_7	15	43.000	43.000	0.000	506	6.949	3517.181
j2042_8	15	45.000	33.000	0.267	63	110.527	7200.000
j2042_9	15	46.000	43.000	0.065	769	9.336	7200.000
j2042_10	15	30.000	30.000	0.000	79	7.131	564.255
j2043_1	15	52.000	42.000	0.192	1030	6.974	7200.000
j2043_2	15	39.000	38.000	0.026	813	8.832	7200.000
j2043_3	15	42.000	41.000	0.024	1166	6.166	7200.000
j2043_4	15	26.000	26.000	0.000	89	3.526	314.962
j2043_5	15	42.000	37.000	0.119	1067	6.741	7200.000
j2043_6	15	42.000	36.000	0.143	983	7.307	7200.000
j2043_7	15	27.000	27.000	0.000	114	3.590	410.113
j2043_8	15	39.000	37.000	0.051	993	7.237	7200.000
j2043_9	15	36.000	36.000	0.000	425	5.004	2127.953
j2043_10	15	39.000	35.000	0.103	366	19.605	7200.000
j2044_1	15	29.000	29.000	0.000	496	5.418	2688.178
j2044_2	15	38.000	38.000	0.000	376	4.993	1878.831
j2044_3	15	43.000	43.000	0.000	556	5.556	3089.997
j2044_4	15	40.000	40.000	0.000	419	4.486	1881.048
j2044_5	15	41.000	41.000	0.000	257	3.985	1024.937
j2044_6	15	35.000	35.000	0.000	258	4.191	1082.150
j2044_7	15	42.000	42.000	0.000	437	4.130	1805.703
j2044_8	15	34.000	34.000	0.000	144	4.746	684.353
j2044_9	15	46.000	46.000	0.000	685	5.176	3547.068
j2044_10	15	41.000	41.000	0.000	228	3.581	817.430
j2045_1	15	inf	-inf	nan	0	inf	7200.000
j2045_2	15	inf	-inf	nan	0	inf	7200.000
j2045_3	15	inf	-inf	nan	0	inf	7200.000
j2045_4	15	inf	-inf	nan	0	inf	7200.000
j2045_5	15	inf	-inf	nan	0	inf	7200.000
j2045_6	15	inf	-inf	nan	0	inf	7200.000
j2045_7	15	inf	-inf	nan	0	inf	7200.000
j2045_8	15	inf	-inf	nan	0	inf	7200.000
j2045_9	15	inf	-inf	nan	0	inf	7200.000
j2045_10	15	inf	-inf	nan	0	inf	7200.000
j2046_1	15	46.000	29.000	0.370	2	1004.141	7200.000
j2046_2	15	45.000	29.000	0.356	112	62.859	7200.000
j2046_3	15	inf	-inf	nan	0	inf	7200.000
j2046_4	15	44.000	27.000	0.386	1	2908.779	7200.000
j2046_5	15	36.000	30.000	0.167	315	22.739	7200.000
j2046_6	15	45.000	28.000	0.378	3	176.748	7200.000
j2046_7	15	inf	-inf	nan	0	inf	7200.000
j2046_8	15	39.000	24.000	0.385	7	808.823	7200.000
j2046_9	15	41.000	36.000	0.122	379	18.934	7200.000
j2046_10	15	47.000	35.000	0.255	227	31.464	7200.000
j2047_1	15	32.000	23.000	0.281	226	31.607	7200.000
j2047_2	15	30.000	30.000	0.000	221	9.726	2150.412
j2047_3	15	31.000	31.000	0.000	100	7.898	791.274
j2047_4	15	34.000	34.000	0.000	271	9.316	2525.564
j2047_5	15	33.000	33.000	0.000	466	13.810	6436.532
j2047_6	15	34.000	34.000	0.000	151	14.315	2162.524
j2047_7	15	44.000	39.000	0.114	612	11.732	7200.000
j2047_8	15	29.000	29.000	0.000	161	10.437	1681.214
j2047_9	15	58.000	44.000	0.241	410	17.479	7200.000
j2047_10	15	42.000	28.000	0.333	27	211.021	7200.000
j2048_1	15	32.000	27.000	0.156	527	13.615	7200.000
j2048_2	15	37.000	31.000	0.162	565	12.685	7200.000
j2048_3	15	32.000	32.000	0.000	109	6.241	681.083
j2048_4	15	24.000	24.000	0.000	177	9.782	1732.179
j2048_5	15	24.000	24.000	0.000	67	5.828	391.350
j2048_6	15	46.000	38.000	0.174	605	11.877	7200.000
j2048_7	15	41.000	41.000	0.000	267	6.720	1795.022
j2048_8	15	32.000	32.000	0.000	202	7.483	1512.385
j2048_9	15	36.000	36.000	0.000	297	10.170	3021.259
j2048_10	15	45.000	37.000	0.178	462	15.533	7200.000
j2049_1	15	inf	-inf	nan	0	inf	7200.000
j2049_2	15	57.000	35.000	0.386	2	710.382	7200.000
j2049_3	15	34.000	22.000	0.353	30	149.609	7200.000
j2049_4	15	inf	-inf	nan	0	inf	7200.000
j2049_5	15	34.000	26.000	0.235	107	66.514	7200.000
j2049_6	15	42.000	29.000	0.310	41	160.777	7200.000
j2049_7	15	52.000	33.000	0.365	36	192.930	7200.000
j2049_8	15	34.000	23.000	0.324	17	378.934	7200.000
j2049_9	15	32.000	23.000	0.281	35	188.862	7200.000
j2049_10	15	47.000	29.000	0.383	2	1735.405	7200.000
j2050_1	15	44.000	30.000	0.318	48	145.147	7200.000
j2050_2	15	35.000	34.000	0.029	838	8.571	7200.000
j2050_3	15	36.000	36.000	0.000	630	5.764	3632.657
j2050_4	15	27.000	25.000	0.074	139	51.088	7200.000
j2050_5	15	46.000	37.000	0.196	606	11.830	7200.000
j2050_6	15	34.000	34.000	0.000	789	7.378	5822.130
j2050_7	15	24.000	24.000	0.000	167	23.214	3878.072
j2050_8	15	38.000	35.000	0.079	881	8.160	7200.000
j2050_9	15	44.000	39.000	0.114	714	10.066	7200.000
j2050_10	15	45.000	34.000	0.244	782	9.186	7200.000
j2051_1	15	28.000	28.000	0.000	144	4.291	618.698
j2051_2	15	40.000	40.000	0.000	270	4.389	1186.021
j2051_3	15	27.000	27.000	0.000	51	4.066	208.187
j2051_4	15	34.000	34.000	0.000	355	6.178	2193.950
j2051_5	15	44.000	35.000	0.205	867	8.291	7200.000
j2051_6	15	34.000	34.000	0.000	453	6.127	2776.193
j2051_7	15	29.000	29.000	0.000	93	4.233	394.592
j2051_8	15	39.000	39.000	0.000	616	6.547	4033.896
j2051_9	15	35.000	35.000	0.000	109	4.308	470.490
j2051_10	15	33.000	33.000	0.000	178	3.642	649.737
j2052_1	15	29.000	29.000	0.000	221	4.580	1013.005
j2052_2	15	36.000	36.000	0.000	239	4.512	1079.263
j2052_3	15	38.000	38.000	0.000	686	6.637	4554.543
j2052_4	15	33.000	33.000	0.000	302	4.839	1463.110
j2052_5	15	33.000	33.000	0.000	150	3.243	487.319
j2052_6	15	31.000	31.000	0.000	103	3.789	391.157
j2052_7	15	39.000	39.000	0.000	298	4.655	1388.177
j2052_8	15	44.000	44.000	0.000	704	4.886	3440.657
j2052_9	15	29.000	29.000	0.000	177	4.272	757.685
j2052_10	15	40.000	38.000	0.050	1011	7.112	7200.000
j2053_1	15	inf	-inf	nan	0	inf	7200.000
j2053_2	15	inf	-inf	nan	0	inf	7200.000
j2053_3	15	inf	-inf	nan	0	inf	7200.000
j2053_4	15	inf	-inf	nan	0	inf	7200.000
j2053_5	15	inf	-inf	nan	0	inf	7200.000
j2053_6	15	inf	-inf	nan	0	inf	7200.000
j2053_7	15	inf	-inf	nan	0	inf	7200.000
j2053_8	15	inf	-inf	nan	0	inf	7200.000
j2053_9	15	inf	-inf	nan	0	inf	7200.000
j2053_10	15	inf	-inf	nan	0	inf	7200.000
j2054_1	15	44.000	34.000	0.227	292	24.520	7200.000
j2054_2	15	31.000	21.000	0.323	28	220.705	7200.000
j2054_3	15	38.000	25.000	0.342	4	1252.856	7200.000
j2054_4	15	44.000	28.000	0.364	16	411.653	7200.000
j2054_5	15	37.000	25.000	0.324	8	797.118	7200.000
j2054_6	15	inf	-inf	nan	0	inf	7200.000
j2054_7	15	39.000	35.000	0.103	360	19.919	7200.000
j2054_8	15	inf	-inf	nan	0	inf	7200.000
j2054_9	15	40.000	30.000	0.250	235	30.469	7200.000
j2054_10	15	31.000	20.000	0.355	21	287.789	7200.000
j2055_1	15	38.000	33.000	0.132	656	10.952	7200.000
j2055_2	15	32.000	28.000	0.125	374	19.115	7200.000
j2055_3	15	39.000	39.000	0.000	341	9.600	3274.608
j2055_4	15	40.000	35.000	0.125	298	24.053	7200.000
